# Name of the FOGGEI halo
# Name of the snapshot
# Redshift of snapshot
# Cosmological time of the snapshot (Gyr)
# Log of stellar mass (in Msun)
# Log of total metallicity (in Zsun)
# Log of the median of the metallicity distribution (in Zsun)
# Log of inter-quartile range of the distribution (75th - 25th percentile) (in Zsun)
# Fitted gradient of the radial profile, with uncertainty (in dex/kpc)
halo	output	redshift	time	log_mass	log_Ztotal	log_Z50	log_ZIQR	Zgrad
Hurricane	DD2044	0.20972183093404004	11.201339326480074	11.3265873469711	-0.42452474186006506	-0.7791218050989366	0.2015795339395523	-0.111+/-0.019
Hurricane	DD2045	0.20921028154141003	11.206718725042935	11.326658086782494	-0.4241960825527413	-0.7795428700241362	0.20307492830896023	-0.110+/-0.019
Hurricane	DD2046	0.20869919380232002	11.2120981236058	11.326767865749268	-0.4244817160728189	-0.77571504958521	0.19736253506024404	-0.109+/-0.019
Hurricane	DD2047	0.20818856707894	11.217477522168661	11.326895763393894	-0.4232974900550141	-0.7755624353686686	0.24697581084497666	-0.109+/-0.020
Hurricane	DD2048	0.20767840073465002	11.222856920731523	11.327044584976758	-0.4209389573863362	-0.7766581229554226	0.33500534791289427	-0.106+/-0.021
Hurricane	DD2049	0.20716869413399	11.228236319294385	11.327225253992484	-0.4185192858949232	-0.7773949904404298	0.4175711501449215	-0.101+/-0.021
Hurricane	DD2050	0.20665944664270003	11.233615717857251	11.327329367484168	-0.4141213243790414	-0.7783362506850778	0.4588828521450489	-0.099+/-0.022
Hurricane	DD2051	0.20615065762769	11.238995116420114	11.327390055430797	-0.4113861754297407	-0.7772518688722314	0.4713672448225531	-0.100+/-0.023
Hurricane	DD2052	0.20564232645704	11.244374514982974	11.327455815945306	-0.4102650877056157	-0.778106371207418	0.48057005809040754	-0.100+/-0.023
Hurricane	DD2053	0.2051344525	11.249753913545835	11.327536673616805	-0.4093108331072737	-0.777543803901801	0.5079656743591001	-0.100+/-0.022
Hurricane	DD2054	0.20462703512702	11.2551333121087	11.327603699934897	-0.4083580317622628	-0.7756516796145457	0.5500186140128829	-0.101+/-0.021
Hurricane	DD2055	0.20412007370968	11.260512710671561	11.327658220147379	-0.40671572678803214	-0.774625878770341	0.553196762215227	-0.102+/-0.021
Hurricane	DD2056	0.20361356762075	11.265892109234427	11.32769861624228	-0.4061947678861045	-0.7737256962621468	0.5657523451787347	-0.103+/-0.021
Hurricane	DD2057	0.20310751623414003	11.271271507797284	11.327756425992995	-0.4052358311683091	-0.7744233067292491	0.595286747237443	-0.104+/-0.021
Hurricane	DD2058	0.20260191892494	11.27665090636015	11.327869497069013	-0.4037002901603503	-0.7716453492615853	0.5852468959073753	-0.104+/-0.020
Hurricane	DD2059	0.20209677506939	11.282030304923012	11.32791769832486	-0.4028806578798109	-0.7695280750080247	0.5785145461869966	-0.102+/-0.020
Hurricane	DD2060	0.20159208404487	11.287409703485874	11.327990251475347	-0.4039675996538536	-0.7683456767055501	0.5738801011798274	-0.103+/-0.021
Hurricane	DD2061	0.20108784522992998	11.292789102048733	11.328017211235743	-0.4045727027595408	-0.7668555896112828	0.5729833629537175	-0.103+/-0.021
Hurricane	DD2062	0.20058405800426002	11.298168500611599	11.32809279414026	-0.405337861334592	-0.765837895547096	0.5539382853849697	-0.104+/-0.021
Hurricane	DD2063	0.20008072174869002	11.303547899174461	11.328167773731757	-0.4060194861226277	-0.7642158906481679	0.5329495728354697	-0.102+/-0.021
Hurricane	DD2064	0.19957784391156	11.308927211412605	11.328241507622373	-0.4076057759143486	-0.7631889330068238	0.4903620951673408	-0.101+/-0.021
Hurricane	DD2065	0.19907539967614002	11.314306696308794	11.328328517919633	-0.4097261281231983	-0.7611195686393615	0.41397272504501526	-0.101+/-0.021
Hurricane	DD2066	0.19857341262813002	11.319686094863048	11.328394997826107	-0.41237294398741936	-0.7607192064814083	0.3758003219417817	-0.101+/-0.021
Hurricane	DD2067	0.19807187408417	11.32506549342591	11.328508754014434	-0.4145457132586441	-0.7608838517050698	0.36658403808063017	-0.101+/-0.021
Hurricane	DD2068	0.1975707834316	11.330444891988776	11.328662258221064	-0.4151396936824404	-0.7575404413992806	0.3809208929076148	-0.099+/-0.020
Hurricane	DD2069	0.19707014005805998	11.335824290551633	11.328742026019851	-0.4132838435846665	-0.7568895560895403	0.45048009758197577	-0.097+/-0.020
Hurricane	DD2070	0.19656714863854002	11.341203689114499	11.32878071218932	-0.4130381873866064	-0.7574791740290352	0.5390972506024891	-0.098+/-0.019
Hurricane	DD2071	0.19606377878952	11.34658308767736	11.328859618275917	-0.4142681494983236	-0.7579519467566679	0.5758103218464823	-0.099+/-0.019
Hurricane	DD2072	0.19556085913713	11.351962486240225	11.328964847055405	-0.4150287988673582	-0.7588155152473632	0.5719047941077116	-0.099+/-0.019
Hurricane	DD2073	0.19505838906568	11.357341884803086	11.329049261321693	-0.4152743753695762	-0.7603764309616696	0.5616026924930914	-0.099+/-0.019
Hurricane	DD2074	0.1945563679606	11.362721283365948	11.329122391574506	-0.4170538502751337	-0.7619311471234134	0.5502125761214045	-0.098+/-0.019
Hurricane	DD2075	0.19405479520848	11.36810068192881	11.329205423918289	-0.4167132706766232	-0.7618587637155635	0.5440303083058147	-0.100+/-0.019
Hurricane	DD2076	0.19355367019701	11.373480080491671	11.32929303268879	-0.4171104050975195	-0.7621443395163091	0.5387583914892972	-0.100+/-0.019
Hurricane	DD2077	0.19305299231502	11.378859479054535	11.329395659248062	-0.4172356678635175	-0.7612570594233631	0.5132318195060699	-0.098+/-0.019
Hurricane	DD2078	0.19255276095245	11.384238877617399	11.329493427155548	-0.4174621186385509	-0.7587584860717764	0.4957137444274109	-0.097+/-0.020
Hurricane	DD2079	0.19205297550037997	11.38961827618026	11.329668552140086	-0.41886437670443055	-0.7551821536961443	0.4529869465301454	-0.097+/-0.019
Hurricane	DD2080	0.191553635351	11.394997674743125	11.3298462739546	-0.4160450529674742	-0.7494409423296646	0.4487197252475955	-0.096+/-0.020
Hurricane	DD2081	0.1910547398976	11.400377073305984	11.329879418345408	-0.41339321055460665	-0.7443524110077089	0.4631898136337773	-0.094+/-0.020
Hurricane	DD2082	0.1905562885346	11.405756471868848	11.329969075809803	-0.4116610022827049	-0.7353468210946347	0.4676209596701237	-0.093+/-0.020
Hurricane	DD2083	0.19005828065751001	11.411135870431712	11.330080046682568	-0.4100331177834667	-0.7273475900918774	0.46717254840299915	-0.093+/-0.020
Hurricane	DD2084	0.18956071566298	11.416515268994573	11.33024301275952	-0.4075960146981864	-0.723390897688267	0.5008456617902465	-0.091+/-0.020
Hurricane	DD2085	0.18906359294873998	11.421894667557435	11.330440022463957	-0.4035240976342836	-0.7229523421202929	0.5473801940091314	-0.090+/-0.020
Hurricane	DD2086	0.18856691191362002	11.427274066120296	11.33065745722573	-0.395791631249087	-0.7162478450785437	0.5921305333065272	-0.089+/-0.020
Hurricane	DD2087	0.18807067195757002	11.432653464683161	11.330805498902318	-0.3900185347806337	-0.7091078725260888	0.6018413751051348	-0.088+/-0.019
Hurricane	DD2088	0.18757487248161	11.438032863246026	11.330882369704044	-0.3847812045689201	-0.7072427142892047	0.5992355137653413	-0.086+/-0.019
Hurricane	DD2089	0.18707951288787	11.443412261808884	11.331003947670656	-0.38136583751730624	-0.7029637949384959	0.5979237542868545	-0.086+/-0.018
Hurricane	DD2090	0.18658459257958	11.448791660371747	11.331155427549247	-0.3783577446804439	-0.7014727941699203	0.6040661648538781	-0.086+/-0.018
Hurricane	DD2091	0.18609011096104	11.45417105893461	11.331225003457213	-0.3757510208262109	-0.6965548132702689	0.6002658728164062	-0.084+/-0.019
Hurricane	DD2092	0.18559606743766	11.459550457497473	11.331458211357283	-0.3728288257968279	-0.6946667072048396	0.596384777441591	-0.082+/-0.019
Hurricane	DD2093	0.18510246141591002	11.464929856060335	11.331658634926887	-0.3668866283872447	-0.6956106260845958	0.5997709651645254	-0.080+/-0.020
Hurricane	DD2094	0.18460929230335998	11.470309254623196	11.33178574281158	-0.3609867621819592	-0.6860745758119169	0.6118379071867001	-0.078+/-0.020
Hurricane	DD2095	0.18411655950866	11.475688653186062	11.331891424741452	-0.3557153646192885	-0.6817186850414487	0.6169422792952464	-0.075+/-0.020
Hurricane	DD2096	0.18362426244151	11.481068051748922	11.331975889749174	-0.35154809005572657	-0.6809678600252037	0.6143060499739768	-0.073+/-0.021
Hurricane	DD2097	0.18313240051273	11.486447450311784	11.332009577561301	-0.34772379360264183	-0.6779830611248822	0.6062432845551162	-0.070+/-0.021
Hurricane	DD2098	0.18264097313416	11.491826848874648	11.332043351995004	-0.3450826306682221	-0.6739530905599477	0.6005789039822912	-0.069+/-0.021
Hurricane	DD2099	0.18214997971876998	11.49720624743751	11.332084348684873	-0.34339069358352314	-0.6652930514031954	0.5999665993193211	-0.068+/-0.021
Hurricane	DD2100	0.18165941968054	11.502585646000373	11.332181450148536	-0.341982803280059	-0.6569350932961949	0.5963466754415153	-0.068+/-0.021
Hurricane	DD2101	0.18116929243454002	11.507965044563234	11.332281333212318	-0.3406362486592432	-0.6514314123302608	0.5887668705059574	-0.069+/-0.021
Hurricane	DD2102	0.18067959739691	11.513344443126096	11.33241926015391	-0.3394033168668769	-0.649858855536656	0.5856201050880954	-0.072+/-0.021
Hurricane	DD2103	0.18018794004207	11.518723841688962	11.332475335513765	-0.33784434261391943	-0.6454400711002111	0.5795438971745996	-0.071+/-0.020
Hurricane	DD2104	0.17969552138005998	11.524103240251822	11.332587094376922	-0.3373329746929336	-0.6380514901529388	0.5766968609678382	-0.072+/-0.020
Hurricane	DD2105	0.17920353783493	11.529482638814684	11.332670757908392	-0.3365677686827292	-0.6264573715625322	0.5757142216489062	-0.074+/-0.020
Hurricane	DD2106	0.17871198881946	11.534862037377545	11.33280083320534	-0.3373531477853469	-0.6199417690397998	0.5757770646956315	-0.074+/-0.020
Hurricane	DD2107	0.17822087374748002	11.54024143594041	11.332919729800327	-0.3378422425677345	-0.6101831665349446	0.5751099900001689	-0.074+/-0.019
Hurricane	DD2108	0.17773019203389998	11.545620834503273	11.333043306235812	-0.3363074960761216	-0.598893737939155	0.581460915592936	-0.075+/-0.019
Hurricane	DD2109	0.17723994309466	11.551000233066134	11.333134896016112	-0.3353115107957085	-0.5936382556642422	0.5864720373577008	-0.078+/-0.019
Hurricane	DD2110	0.17675012634679999	11.556379631628998	11.333311479603465	-0.33428558891192073	-0.5865619705434512	0.5868008241060712	-0.079+/-0.019
Hurricane	DD2111	0.17626074120839	11.56175903019186	11.333498176113391	-0.3303405976834284	-0.5924813459481049	0.5861857902279001	-0.077+/-0.019
Hurricane	DD2112	0.17577178709855	11.567138428754722	11.333771329251565	-0.3272826044980449	-0.5967568626502715	0.5820805139240324	-0.077+/-0.019
Hurricane	DD2113	0.17528326343747	11.572517827317586	11.333984476598484	-0.32337789120770777	-0.5990398200150824	0.5832430468352402	-0.076+/-0.019
Hurricane	DD2114	0.17479516964637	11.577897225880447	11.334204047920043	-0.32110907009612843	-0.6020738366291285	0.5845049615405619	-0.075+/-0.018
Hurricane	DD2115	0.17430750514753	11.583276624443311	11.334424359250983	-0.3152196582281199	-0.6005171358329259	0.5857156576895012	-0.076+/-0.019
Hurricane	DD2116	0.17382026936428	11.588656023006171	11.334656319344289	-0.31096025103868835	-0.5978217978288968	0.5783162817238009	-0.073+/-0.020
Hurricane	DD2117	0.17333346172097	11.594035421569036	11.33495000959951	-0.3086372146472928	-0.5976713665725457	0.5743398688185815	-0.072+/-0.019
Hurricane	DD2118	0.17284708164299997	11.599414820131898	11.33518564207793	-0.3047141948582868	-0.5958805304809669	0.571431986369072	-0.073+/-0.019
Hurricane	DD2119	0.17236112855682	11.60479421869476	11.335419559908631	-0.3005553523766611	-0.5956788517428246	0.5694152249393842	-0.071+/-0.019
Hurricane	DD2120	0.1718756018899	11.610173617257624	11.335618339099515	-0.2977372742175329	-0.5910176279021986	0.5634483879245336	-0.070+/-0.019
Hurricane	DD2121	0.17139050107074	11.615553015820485	11.335727471002237	-0.29533455518734986	-0.5897450486014423	0.5575999386321403	-0.069+/-0.018
Hurricane	DD2122	0.17090582552889	11.620932414383347	11.335813962377353	-0.2912371051297492	-0.5900681791802899	0.560780438437938	-0.067+/-0.018
Hurricane	DD2123	0.17042157469489	11.62631181294621	11.335944160637403	-0.28868163934519764	-0.5868303763256382	0.5622733675658227	-0.066+/-0.018
Hurricane	DD2124	0.16993774800036	11.631691211509073	11.336056316774163	-0.28541156877724244	-0.5865789477033586	0.5660898924118525	-0.068+/-0.018
Hurricane	DD2125	0.16945434487788	11.637070610071936	11.336187419319126	-0.28404393929391103	-0.5857018746635583	0.566940456726047	-0.069+/-0.017
Hurricane	DD2126	0.16897136476111	11.642450008634796	11.336341530273645	-0.2826417806625858	-0.5851304164646163	0.5627509649634699	-0.068+/-0.017
Hurricane	DD2127	0.16848880708469	11.647829407197658	11.336536022039542	-0.28120569083711794	-0.5813487089312891	0.5662507622385349	-0.068+/-0.017
Hurricane	DD2128	0.16800667128429997	11.653208805760524	11.336737291810834	-0.2800777733216844	-0.5729786727772266	0.5665734570379555	-0.069+/-0.017
Hurricane	DD2129	0.1675249567966	11.658588204323385	11.336986922612937	-0.2793705161513763	-0.5667169920573268	0.5583509898231744	-0.069+/-0.016
Hurricane	DD2130	0.1670436630593	11.663967602886247	11.337182664242388	-0.2782825366664116	-0.5668763586196122	0.5506785990448766	-0.070+/-0.017
Hurricane	DD2131	0.16656278951109998	11.669347001449111	11.337362723725368	-0.27675711416771864	-0.5636495047416137	0.5429194878428601	-0.068+/-0.017
Hurricane	DD2132	0.16608233559170998	11.674726400011973	11.337490716160918	-0.27466976163106144	-0.5591084348736792	0.5416342149757598	-0.069+/-0.017
Hurricane	DD2133	0.16560230074185	11.680105798574836	11.33766274024223	-0.2733350922961188	-0.5497065675344631	0.5402779753652681	-0.068+/-0.016
Hurricane	DD2134	0.16512268440323	11.685485197137695	11.337787682019725	-0.26989396207671634	-0.5412967569452128	0.541200653327158	-0.069+/-0.015
Hurricane	DD2135	0.16464348601857	11.69086459570056	11.337975230032228	-0.2689994379187184	-0.5322172783679718	0.5444456437340924	-0.068+/-0.015
Hurricane	DD2136	0.16416367632877	11.696243994263424	11.338153661416294	-0.2670177887615169	-0.526401494730741	0.5415198930549112	-0.069+/-0.015
Hurricane	DD2137	0.16368175825298997	11.701623392826285	11.338281000126829	-0.2641683139959946	-0.5164348571217008	0.5389596183331601	-0.070+/-0.015
Hurricane	DD2138	0.16320026102841	11.707002791389149	11.338403764415597	-0.26191308633493643	-0.5068248143372005	0.5360434479641194	-0.070+/-0.015
Hurricane	DD2139	0.16271918409435998	11.71238218995201	11.338480684846811	-0.2601110592832022	-0.5000304947650391	0.5350014089963181	-0.070+/-0.015
Hurricane	DD2140	0.16223852689120002	11.717761588514874	11.338576088479764	-0.25871746373079424	-0.4944925665975367	0.532348661339969	-0.069+/-0.015
Hurricane	DD2141	0.16175828886029	11.723140987077734	11.338728519705263	-0.2570055532251993	-0.4901702436770423	0.5293814793934661	-0.070+/-0.016
Hurricane	DD2142	0.16127846944397	11.728520385640595	11.338850841041795	-0.25459097992754776	-0.4866111482351258	0.5234966689988906	-0.069+/-0.016
Hurricane	DD2143	0.16079906808560002	11.73389978420346	11.33902524466869	-0.25203667823290804	-0.4838129180131569	0.514321162995133	-0.070+/-0.016
Hurricane	DD2144	0.16032008422953	11.739279182766321	11.339180081308752	-0.2494870099648613	-0.4778322823889368	0.5113059396102905	-0.070+/-0.016
Hurricane	DD2145	0.15984151732109	11.744658581329187	11.339388005305512	-0.2465632199064048	-0.4752007336573572	0.5081470825020535	-0.070+/-0.016
Hurricane	DD2146	0.15936336680660998	11.750037979892046	11.33954944358039	-0.2435740814188237	-0.4736223893109954	0.5066983333100833	-0.068+/-0.016
Hurricane	DD2147	0.15888563213342002	11.75541737845491	11.339653744782307	-0.2405416232190924	-0.4719610938859792	0.5127039572183848	-0.069+/-0.016
Hurricane	DD2148	0.1584083127498	11.760796777017774	11.339796305919494	-0.2393396986167721	-0.4699446830696168	0.5151200777593528	-0.068+/-0.016
Hurricane	DD2149	0.15793140810505	11.766176175580634	11.339927066247588	-0.23703616108369044	-0.4710163446920525	0.5034151106074192	-0.068+/-0.016
Hurricane	DD2150	0.15745491764944	11.771555574143493	11.34005131982013	-0.2355142735805257	-0.4714400952266522	0.502725685003548	-0.068+/-0.017
Hurricane	DD2151	0.15697884083422	11.776934972706359	11.34015555064899	-0.2338282556446409	-0.4710421113434796	0.5044482495546052	-0.069+/-0.017
Hurricane	DD2152	0.15650317711161	11.782314371269221	11.34025835856548	-0.2327792373753413	-0.47346353180141904	0.5062084272164108	-0.069+/-0.017
Hurricane	DD2153	0.15602792593479997	11.787693769832087	11.340385837343366	-0.23108747249489525	-0.4762323157417784	0.5040040693822345	-0.070+/-0.017
Hurricane	DD2154	0.15555308675798998	11.793073168394944	11.340516729753247	-0.22948464033245786	-0.4767485333649849	0.5009747597104547	-0.070+/-0.016
Hurricane	DD2155	0.1550786590363	11.79845256695781	11.340645155937477	-0.22856293809380476	-0.4762855036458992	0.5014569055001667	-0.070+/-0.017
Hurricane	DD2156	0.15460464222585	11.803831965520672	11.340775147808635	-0.22715674236709624	-0.4780995104246706	0.5034639883644454	-0.070+/-0.017
Hurricane	DD2157	0.15413103578373002	11.809211364083536	11.340940816476706	-0.2260401985786224	-0.4791469966746372	0.5067535235869222	-0.070+/-0.016
Hurricane	DD2158	0.15365783916797002	11.814590762646393	11.341136905989107	-0.22409121018669456	-0.4802031575695861	0.5040494064807288	-0.070+/-0.016
Hurricane	DD2159	0.15318505183757	11.819970161209259	11.34126295999894	-0.2216426970096232	-0.4794638558170816	0.5021337889394696	-0.070+/-0.016
Hurricane	DD2160	0.15271267325251	11.82534955977212	11.341377839898968	-0.22122213932358048	-0.4785155247486457	0.5032309670522641	-0.071+/-0.016
Hurricane	DD2161	0.15224070287370997	11.830728958334985	11.341515536335711	-0.22319562519137795	-0.48034576800445	0.49866481014446845	-0.071+/-0.016
Hurricane	DD2162	0.15176914016304002	11.836108356897846	11.341628929666953	-0.22377968600181247	-0.4804178828667342	0.4994965050702481	-0.072+/-0.015
Hurricane	DD2163	0.15129798458333998	11.841487755460708	11.34174552083976	-0.22380760269832767	-0.4778560305632871	0.49525667965540093	-0.072+/-0.015
Hurricane	DD2164	0.15082723559839	11.846867154023574	11.341887659934324	-0.2258544067075549	-0.4760972834068599	0.4919197094456586	-0.071+/-0.015
Hurricane	DD2165	0.15035689267292998	11.852246552586436	11.342010308735944	-0.2258780130105743	-0.476186950706925	0.48829704869422913	-0.071+/-0.015
Hurricane	DD2166	0.14988699094636998	11.857625542613889	11.342140435715926	-0.22762822358750226	-0.4786615815464409	0.5024252490634123	-0.072+/-0.015
Hurricane	DD2167	0.14941742286055	11.863005349753045	11.342243345123574	-0.2281301120585676	-0.4815555592386261	0.49906114874526186	-0.073+/-0.014
